WeekEnding,Warehouse,Warehouse_Desc,Department,Department_Desc,Activity_Desc,Hours_Reg_Total,Hours_OT_Total,Hours_Total,OT %,Headcount_Total,Units_BED,Units_DOM,Units_IMP,Units_IMPUP,Units_UPH,Units_RTA,Units_Gross,NonYard_PPH,% UPH Shipped/Trans,LaborDollars_Reg_Total,LaborDollars_OT_Total,LaborDollars_Total,GrossAmount_NoFreight,GrossAmount_WithFreight,ASP_WithFreight,ASP_NoFreight,NonYard_Pieces/HC_Ratio,NonYard_CostPerPiece,NonYard_SalesPerEmployee,NonYard_SalesPerLaborHour,NonYard_SalesPerUnit,Yard_CostPerMove,Yard_DirMovesFrom,Yard_DirMovesTo,Yard_Moves/HC_Ratio,Yard_MPH,Yard_SalesPerMove,Yard_TotalMoves,Yard_UndirMoves,Yard_UnitsSoldPerMove
2026-03-07 00:00:00,17,Advance,4460.0,ADV UPH Receiving,UPH - Receiving,767.2454,125.4761,892.7215,0.1405545850525612,22.0,568.0,0.0,745.0,4915.0,7283.0,0.0,13511.0,15.134619251356666,0.0,17215.77,4209.53,21425.3,0.0,0.0,0.0,0.0,614.1363636363636,1.5857671526904003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,28,Mesquite,4003.0,MSQ CG Receiving,CG - Receiving,1456.0034,160.0814,1616.0848,0.09905507433768326,40.0,7028.0,6806.0,18594.0,3.0,0.0,0.0,32431.0,20.067635064694624,0.0,29973.21,5074.26,35047.47,0.0,0.0,0.0,0.0,810.775,1.0806780549474269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,28,Mesquite,4005.0,MSQ Shipping,Shipping - Non-Ecomm,2920.7183,211.8261,3132.5443999999998,0.06762110059796758,83.0,3388.0,6618.0,15404.0,1767.0,13027.0,0.0,40204.0,12.834295341512158,0.36797333598646903,63539.64,6926.7,70466.34,8754430.22,9577218.34,238.21555914834343,217.7502293304149,484.3855421686747,1.7527196298875733,115388.172771,3057.328841053298,238.21555914834343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,28,Mesquite,4015.0,MSQ UPH Receiving,UPH - Receiving,803.2802,77.8092,881.0894000000001,0.08831022141453523,21.0,503.0,0.0,557.0,2135.0,6988.0,0.0,10183.0,11.557283517427404,0.0,16275.07,2451.99,18727.06,0.0,0.0,0.0,0.0,484.9047619047619,1.8390513601099874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,28,Mesquite,4024.0,MSQ Ecomm,Ecomm Shipments,263.4053,38.3601,301.7654,0.12711894736772342,7.0,2938.0,226.0,2658.0,4.0,88.0,0.0,5914.0,19.59800560302805,0.0,5465.76,1176.0,6641.76,980464.9,1012133.63,171.1419732837335,165.78709841055124,844.8571428571429,1.1230571525194455,144590.518571,3354.041351327886,171.1419732837335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,28,Mesquite,4028.0,MSQ LC,UPH Line Clearing,376.8692,21.6222,398.4914,0.05426014212602832,11.0,0.0,0.0,0.0,0.0,4781.0,0.0,4781.0,11.997749512285585,0.0,7456.53,637.64,8094.17,0.0,0.0,0.0,0.0,434.6363636363636,1.69298682284041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,28,Mesquite,4072.0,MSQ transfers,Outbound Xfers,110.9564,8.3752,119.33160000000001,0.07018425965963751,3.0,17.0,0.0,1838.0,94.0,347.0,0.0,2296.0,19.240502934679498,0.19207317073170732,2210.08,244.97,2455.05,0.0,0.0,0.0,0.0,765.3333333333334,1.0692726480836239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,5,Redlands,3613.0,Redlands CG Receiving,CG - Receiving,1897.4566,88.3341,1985.7907,0.04448308676236625,62.0,9135.0,6345.0,27646.0,23.0,0.0,0.0,43149.0,21.728876059294667,0.0,41784.9,2981.78,44766.68,0.0,0.0,0.0,0.0,695.9516129032259,1.03749055598044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,5,Redlands,3619.0,Redlands Shipping,Shipping - Non-Ecomm,3825.6175,584.5538,4410.1713,0.13254673350216578,111.0,6200.0,5930.0,23823.0,3295.0,17436.0,0.0,56684.0,12.85301548264123,0.36572930632982853,90337.91,20983.51,111321.42,13191707.5,14359714.23,253.3292327640957,232.72365217698115,510.6666666666667,1.9638949262578504,129366.794864,3256.044550922546,253.3292327640957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,5,Redlands,3642.0,Redlands Ecomm,Ecomm Shipments,425.7056,45.2798,470.9854,0.09613843656300174,19.0,8354.0,236.0,2813.0,5.0,46.0,0.0,11454.0,24.31922518192708,0.0,9423.58,1481.85,10905.43,1784912.52,1836119.67,160.3037951807229,155.83311681508644,602.8421052631579,0.9521066876200455,96637.877368,3898.464092517517,160.3037951807229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,5,Redlands,3646.0,Red UPH Receiving,UPH - Receiving,1393.594,33.7724,1427.3664,0.023660638221552642,52.0,709.0,0.0,428.0,3785.0,15500.0,0.0,20422.0,14.30746863594379,0.0,30964.71,1219.44,32184.15,0.0,0.0,0.0,0.0,392.7307692307692,1.5759548526099305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,5,Redlands,3719.0,Redlands Transfers,Outbound Xfers,268.5557,19.9019,288.4576,0.0689941953340803,11.0,699.0,58.0,2972.0,738.0,808.0,0.0,5275.0,18.286916344031148,0.29308056872037913,5721.66,685.96,6407.62,0.0,0.0,0.0,0.0,479.54545454545456,1.214714691943128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,ECR,Ecru,2627.0,Ecru LC,UPH Line Clearing,2608.6226,339.6342,3262.2568,0.10411019757855973,71.0,0.0,0.0,0.0,0.0,32696.0,0.0,32696.0,10.022509570675123,0.0,53141.38,10559.39,63700.77,0.0,0.0,0.0,0.0,460.50704225352115,1.948274100807438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,ECR,Ecru,2634.0,ECR CG Receiving,CG - Receiving,2706.3221,562.3171,3561.6391999999996,0.15788154510428795,70.0,16059.0,13675.0,39271.0,568.0,0.0,0.0,69573.0,19.533983116538025,0.0,60048.66,19123.52,79172.18,0.0,0.0,0.0,0.0,993.9,1.1379727767955958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,ECR,Ecru,2637.0,Ecru Transfers,Outbound Xfers,587.0012,22.6168,609.618,0.03709995439767198,17.0,2781.0,101.0,2869.0,413.0,4961.0,0.0,11125.0,18.249133063656256,0.4830561797752809,11719.41,720.83,12440.24,0.0,0.0,0.0,0.0,654.4117647058823,1.118223820224719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,ECR,Ecru,2642.0,ECR Shipping,Shipping - Non-Ecomm,6512.0685,2039.4843,8810.552800000001,0.23148199055114904,175.0,20607.0,12344.0,32920.0,4304.0,37813.0,0.0,107988.0,12.256665665745741,0.39001555728414267,153504.8,73576.21,227081.01,25318237.01,27332251.23,253.10452300255585,234.45417092639926,617.0742857142857,2.1028355928436495,156184.292742,3102.2175169303796,253.10452300255585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,ECR,Ecru,2662.0,Ecru Ecomm,Ecomm Shipments,283.6018,10.5425,294.14430000000004,0.0358412520657378,8.0,5371.0,110.0,1556.0,4.0,76.0,0.0,7117.0,24.19560739405795,0.0,6170.37,328.88,6499.25,1296654.19,1334399.25,187.49462554447098,182.19111844878458,889.625,0.9132007868483911,166799.90625,4536.546348169929,187.49462554447098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-07 00:00:00,ECR,Ecru,2664.0,ECR UPH Receiving,UPH - Receiving,855.4012,169.5296,1024.9308,0.16540589862261917,22.0,130.0,0.0,775.0,3785.0,7659.0,0.0,12349.0,12.048618306718852,0.0,19061.22,5685.56,24746.78,0.0,0.0,0.0,0.0,561.3181818181819,2.0039501174184142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,1,Arcadia,1322.0,Arcadia Shipping,Shipping - Non-Ecomm,4571.9075,692.2987,5494.2062000000005,0.12600522710632883,123.0,5237.0,14604.0,33293.0,3244.0,26033.0,0.0,82411.0,14.999619053249223,0.35525597311038576,132521.87,34284.56,166806.43,16374453.1,17678574.99,214.51717598378855,198.69256652631324,670.0081300813008,2.02407967382995,143728.251951,3217.6759201356513,214.51717598378855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,1,Arcadia,1344.0,Arcadia CG Receiving,CG - Receiving,2227.7708,118.7827,2426.5535,0.048951197655440114,65.0,8934.0,51.0,41778.0,211.0,0.0,0.0,50974.0,21.006748872423376,0.0,50471.34,4083.79,54555.13,0.0,0.0,0.0,0.0,784.2153846153847,1.0702540510848668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,1,Arcadia,1345.0,Arcadia DOM LC,DOM Line Clearing,524.7777,13.4449,538.2225999999999,0.0249801847785656,15.0,0.0,43430.0,0.0,0.0,0.0,0.0,43430.0,80.69152057159992,0.0,10842.94,420.58,11263.52,0.0,0.0,0.0,0.0,2895.3333333333335,0.25934883720930235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,1,Arcadia,1364.0,Arcadia Transfers,Outbound Xfers,625.1906,140.5511,1085.7417,0.12945169187109604,17.0,258.0,34532.0,4762.0,536.0,3512.0,0.0,43600.0,40.15688077560252,0.09284403669724771,13589.87,4608.96,18198.83,0.0,0.0,0.0,0.0,2564.705882352941,0.4174043577981652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,1,Arcadia,1421.0,Arcadia LC,UPH Line Clearing,1223.4557,74.5201,1517.9758,0.049091757589284364,33.0,0.0,0.0,0.0,0.0,20459.0,0.0,20459.0,13.477816971785717,0.0,25975.59,2458.17,28433.76,0.0,0.0,0.0,0.0,619.969696969697,1.3897922674617527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,1,Arcadia,1443.0,Arcadia Ecomm,Ecomm Shipments,223.702,43.6281,267.3301,0.16319935540367508,6.0,5363.0,221.0,2441.0,5.0,63.0,0.0,8093.0,30.273433481676772,0.0,5284.44,1655.02,6939.46,1403273.98,1446716.08,178.76140862473744,173.393547510194,1348.8333333333333,0.8574644754726307,241119.346666,5411.72161309183,178.76140862473744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,1,Arcadia,1448.0,Arcadia UPH Receiving,UPH - Receiving,861.8011,103.0833,1004.8844,0.10258224727142744,23.0,377.0,0.0,1037.0,3494.0,8027.0,0.0,12935.0,12.872127381020144,0.0,19442.85,3482.73,22925.58,0.0,0.0,0.0,0.0,562.3913043478261,1.7723679938152301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,15,Leesport,3316.0,LPT CG Receiving,CG - Receiving,2533.386,110.062,2643.448,0.04163577267266086,77.0,10882.0,10706.0,21542.0,0.0,0.0,0.0,43130.0,16.315811773108457,0.0,59756.54,3997.78,63754.32,0.0,0.0,0.0,0.0,560.1298701298701,1.4781896591699513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,15,Leesport,3335.0,LPT transfers,Outbound Xfers,363.0492,5.9877,369.0369,0.01622520674761792,12.0,1085.0,2.0,5742.0,623.0,648.0,0.0,8100.0,21.94902460973415,0.15691358024691357,8236.05,194.01,8430.06,0.0,0.0,0.0,0.0,675.0,1.040748148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,15,Leesport,3338.0,LPT LC,UPH Line Clearing,1418.451,33.2019,1451.6529,0.02287178980595155,38.0,0.0,0.0,0.0,0.0,12034.0,0.0,12034.0,8.289860475599918,0.0,30743.12,1106.69,31849.81,0.0,0.0,0.0,0.0,316.6842105263158,2.6466519860395548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,15,Leesport,3345.0,LPT Shipping,Shipping - Non-Ecomm,3833.8748,61.149,3895.0238,0.015699262222736612,113.0,3232.0,7341.0,19548.0,2678.0,15015.0,0.0,47814.0,12.275663116615616,0.3700380641653072,94864.38,2359.13,97223.51,10677328.57,11500369.48,240.5230576818505,223.30967018028193,423.13274336283183,2.033369096917221,101773.181238,2952.580027880703,240.5230576818505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,15,Leesport,3364.0,LPT Ecomm,Ecomm Shipments,681.1645,15.4875,696.6519999999999,0.022231329272003816,19.0,9048.0,247.0,3733.0,2.0,130.0,0.0,13160.0,18.890349844685723,0.0,16444.84,574.96,17019.8,2161478.17,2218509.75,168.57976823708208,164.24606155015198,692.6315789473684,1.2932978723404254,116763.671052,3184.5307987345186,168.57976823708208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,15,Leesport,3366.0,LPT UPH Receiving,UPH - Receiving,594.0157,23.9676,617.9833,0.038783572306889204,18.0,13.0,0.0,283.0,2278.0,4421.0,0.0,6995.0,11.319076098011063,0.0,14485.96,893.52,15379.48,0.0,0.0,0.0,0.0,388.6111111111111,2.198639027877055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,17,Advance,4402.0,ADV Shipping,Shipping - Non-Ecomm,4543.7788,564.2584,5108.0372,0.11046481807141109,129.0,3673.0,7548.0,26896.0,4002.0,16633.0,0.0,58752.0,11.501873948764509,0.3512220860566449,104592.33,20295.76,124888.09,13562313.36,14704091.58,250.27388991013072,230.84002859477124,455.4418604651163,2.1256823597494554,113985.206046,2878.618734413289,250.27388991013072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,17,Advance,4403.0,ADV CG Receiving,CG - Receiving,2245.8304,712.0271,2957.8575,0.24072393615987248,60.0,11037.0,10609.0,40359.0,68.0,0.0,0.0,62073.0,20.985797997368028,0.0,50009.88,24403.39,74413.27,0.0,0.0,0.0,0.0,1034.55,1.1988025389460797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,17,Advance,4404.0,Advance transfers,Outbound Xfers,241.3836,7.255,248.6386,0.029178896599321266,7.0,198.0,160.0,2276.0,197.0,220.0,0.0,3051.0,12.270821988219046,0.13667649950835792,4760.7,288.39,5049.09,0.0,0.0,0.0,0.0,435.85714285714283,1.654896755162242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,17,Advance,4438.0,ADV LC,UPH Line Clearing,990.3995,130.388,1120.7875,0.11633605835182853,26.0,0.0,0.0,0.0,0.0,12875.0,0.0,12875.0,11.487458594961133,0.0,19797.23,3899.49,23696.72,0.0,0.0,0.0,0.0,495.1923076923077,1.8405219417475729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,17,Advance,4450.0,ADV DOM LC,DOM Line Clearing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,17,Advance,4457.0,ADV Ecomm,Ecomm Shipments,484.7807,53.0212,537.8019,0.09858871826224488,16.0,4812.0,489.0,4638.0,4.0,201.0,0.0,10144.0,18.861963856951785,0.0,10667.05,1908.4,12575.45,1530186.78,1590861.29,156.82780855678234,150.84648856466876,634.0,1.2396934148264984,99428.830625,2958.0804567629825,156.82780855678234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,17,Advance,4460.0,ADV UPH Receiving,UPH - Receiving,696.2177,107.4782,803.6959,0.13372993441922498,21.0,362.0,0.0,844.0,4608.0,5886.0,0.0,11700.0,14.557745037644212,0.0,15479.3,3667.52,19146.82,0.0,0.0,0.0,0.0,557.1428571428571,1.6364803418803417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,28,Mesquite,4003.0,MSQ CG Receiving,CG - Receiving,1532.4834,132.614,1665.0974,0.0796433890293745,45.0,7251.0,4593.0,21634.0,6.0,0.0,0.0,33484.0,20.109334144657243,0.0,31491.55,4180.09,35671.64,0.0,0.0,0.0,0.0,744.0888888888888,1.0653338908135228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,28,Mesquite,4005.0,MSQ Shipping,Shipping - Non-Ecomm,2650.3094,63.362,2713.6714,0.023349179270563118,86.0,3039.0,3633.0,12588.0,2209.0,10836.0,0.0,32305.0,11.904536415131176,0.4038074601454883,57708.16,2066.76,59774.92,7920616.09,8602626.48,266.29396316359697,245.18235845844296,375.63953488372096,1.850330289428881,100030.540465,3170.10618161064,266.29396316359697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,28,Mesquite,4015.0,MSQ UPH Receiving,UPH - Receiving,781.2525,131.067,912.3195000000001,0.14366348631153888,20.0,0.0,0.0,646.0,2289.0,6672.0,0.0,9607.0,10.530302158399552,0.0,15992.1,4107.9,20100.0,0.0,0.0,0.0,0.0,480.35,2.092224419693973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,28,Mesquite,4024.0,MSQ Ecomm,Ecomm Shipments,272.6391,46.5885,319.2276,0.14594132838138058,7.0,3240.0,223.0,3020.0,3.0,88.0,0.0,6574.0,20.593457457939103,0.0,5748.43,1517.33,7265.76,1052077.82,1092322.5,166.1579707940371,160.03617584423486,939.1428571428571,1.1052266504411317,156046.071428,3421.767102844491,166.1579707940371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,28,Mesquite,4028.0,MSQ LC,UPH Line Clearing,427.079,21.0315,448.1105,0.04693373621015352,12.0,0.0,0.0,0.0,0.0,5433.0,0.0,5433.0,12.12424167699708,0.0,8364.0,622.22,8986.22,0.0,0.0,0.0,0.0,452.75,1.6540069942941285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,28,Mesquite,4072.0,MSQ transfers,Outbound Xfers,111.823,12.844,124.66699999999999,0.10302646249608959,3.0,6.0,3.0,1451.0,307.0,673.0,0.0,2440.0,19.572140181443366,0.4016393442622951,2228.29,394.7,2622.99,0.0,0.0,0.0,0.0,813.3333333333334,1.0749959016393442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,5,Redlands,3613.0,Redlands CG Receiving,CG - Receiving,2076.4669,110.9862,2187.4530999999997,0.0507376363863527,65.0,9962.0,5301.0,38684.0,88.0,0.0,0.0,54035.0,24.70224390182354,0.0,45731.87,3763.41,49495.28,0.0,0.0,0.0,0.0,831.3076923076923,0.9159855649116313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,5,Redlands,3619.0,Redlands Shipping,Shipping - Non-Ecomm,3762.3235,688.7393,4451.0628,0.15473592059855906,112.0,5299.0,5266.0,27579.0,3120.0,17780.0,0.0,59044.0,13.265146472433505,0.3539733080414606,88960.61,24694.38,113654.99,13577571.7,14732828.03,249.52286481268206,229.9568406612018,527.1785714285714,1.9249202289817764,131543.10741,3309.957349961452,249.52286481268206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,5,Redlands,3642.0,Redlands Ecomm,Ecomm Shipments,421.2467,30.7336,451.9803,0.06799765388004743,14.0,8919.0,287.0,3295.0,5.0,54.0,0.0,12560.0,27.788821769444375,0.0,9274.22,1013.05,10287.27,1991896.09,2055613.75,163.66351512738854,158.5904530254777,897.1428571428571,0.8190501592356688,146829.553571,4548.0162520357635,163.66351512738854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,5,Redlands,3646.0,Red UPH Receiving,UPH - Receiving,1466.6195,17.5003,1484.1198,0.011791703068714533,52.0,240.0,0.0,779.0,3111.0,15625.0,0.0,19755.0,13.310920048368063,0.0,32646.78,628.13,33274.91,0.0,0.0,0.0,0.0,379.90384615384613,1.6843791445203748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,5,Redlands,3719.0,Redlands Transfers,Outbound Xfers,130.6946,10.9351,141.6297,0.07720908820678148,5.0,204.0,2.0,4156.0,33.0,239.0,0.0,4634.0,32.7191260025263,0.0586965904186448,2768.85,383.32,3152.17,0.0,0.0,0.0,0.0,926.8,0.680226586102719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,ECR,Ecru,2627.0,Ecru LC,UPH Line Clearing,2763.4345,448.0183,3498.4528,0.12806183922218417,76.0,0.0,0.0,0.0,0.0,33382.0,0.0,33382.0,9.541932365072926,0.0,56647.95,13777.55,70425.5,0.0,0.0,0.0,0.0,439.2368421052632,2.109684860104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,ECR,Ecru,2634.0,ECR CG Receiving,CG - Receiving,2434.0945,470.2931,3169.3876,0.1483861109319668,68.0,18340.0,7906.0,39233.0,149.0,0.0,0.0,65628.0,20.706839390675977,0.0,54412.08,16016.27,70428.35,0.0,0.0,0.0,0.0,965.1176470588235,1.0731448467117695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,ECR,Ecru,2637.0,Ecru Transfers,Outbound Xfers,789.5513,24.9175,814.4688,0.030593559876081197,23.0,4480.0,20.0,4486.0,546.0,4839.0,0.0,14371.0,17.64462923564414,0.37471296360726464,15989.91,722.53,16712.44,0.0,0.0,0.0,0.0,624.8260869565217,1.162928119128801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,ECR,Ecru,2642.0,ECR Shipping,Shipping - Non-Ecomm,5475.6246,998.7141,6773.3387,0.14744783100836223,154.0,8844.0,8863.0,30364.0,4525.0,37374.0,0.0,89970.0,13.282961916550843,0.46569967767033454,129314.4,36364.35,165678.75,21725693.76,23570401.44,261.9806762254085,241.47708969656554,584.2207792207793,1.84148882960987,153054.554805,3479.8793451743377,261.9806762254085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,ECR,Ecru,2662.0,Ecru Ecomm,Ecomm Shipments,310.8,0.0,310.8,0.0,10.0,5610.0,131.0,1716.0,4.0,42.0,0.0,7503.0,24.14092664092664,0.0,6698.92,0.0,6698.92,1447738.25,1490149.19,198.60711582033852,192.95458483273356,750.3,0.892832200453152,149014.919,4794.559813384813,198.60711582033852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-28 00:00:00,ECR,Ecru,2664.0,ECR UPH Receiving,UPH - Receiving,1068.8227,165.2628,1234.0855,0.13391519469275023,27.0,117.0,0.0,462.0,4129.0,9158.0,0.0,13866.0,11.235850352345928,0.0,23463.31,5443.71,28907.02,0.0,0.0,0.0,0.0,513.5555555555555,2.0847410933217945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 00:00:00,1,Arcadia,1322.0,Arcadia Shipping,Shipping - Non-Ecomm,4474.4829,630.5889,5301.0718,0.11895498189630256,119.0,4798.0,14004.0,28675.0,4378.0,25405.0,0.0,77260.0,14.574411159645113,0.385490551384934,128637.44,31267.49,159904.93,16750074.88,20205933.11,261.53162192596426,216.80138338079215,649.2436974789916,2.069698809215635,169797.757226,3811.6693891978603,261.53162192596426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 00:00:00,1,Arcadia,1344.0,Arcadia CG Receiving,CG - Receiving,2154.1435,41.5826,2265.7261000000003,0.018352880341538192,65.0,12771.0,65.0,33082.0,49.0,0.0,0.0,45967.0,20.287977439108815,0.0,48151.99,1477.43,49629.42,0.0,0.0,0.0,0.0,707.1846153846154,1.0796749842278155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 00:00:00,1,Arcadia,1345.0,Arcadia DOM LC,DOM Line Clearing,545.3337,15.1353,560.469,0.027004704988143856,15.0,0.0,44220.0,0.0,0.0,0.0,0.0,44220.0,78.89820846469652,0.0,11283.34,472.45,11755.79,0.0,0.0,0.0,0.0,2948.0,0.26584780642243333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 00:00:00,1,Arcadia,1364.0,Arcadia Transfers,Outbound Xfers,688.3043,124.3653,1030.6696000000002,0.12066456602581466,18.0,91.0,31354.0,4296.0,431.0,4059.0,0.0,40231.0,39.033847510395184,0.11160547836245681,15035.84,4013.97,19049.81,0.0,0.0,0.0,0.0,2235.0555555555557,0.47351072555989165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 00:00:00,1,Arcadia,1421.0,Arcadia LC,UPH Line Clearing,1341.551,272.5163,1764.0673,0.15448180463409758,35.0,0.0,0.0,0.0,0.0,24106.0,0.0,24106.0,13.665011533290143,0.0,28588.21,8560.59,37148.8,0.0,0.0,0.0,0.0,688.7428571428571,1.5410603169335437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-02-21 00:00:00,1,Arcadia,1443.0,Arcadia Ecomm,Ecomm Shipments,231.7975,40.7221,322.5196,0.1262624038973135,6.0,6666.0,292.0,2953.0,6.0,55.0,0.0,9972.0,30.91905112123418,0.0,5550.06,1505.01,7055.07,1739828.88,1786816.91,179.18340453269153,174.47140794223824,1662.0,0.7074879663056558,297802.818333,5540.180844823074,179.18340453269153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
